License Number,Place,PlaceID,Address,Operation Type,Store Name,Entity Name,DBA Name
759501,Bristol,9,268 DIVINITY ST UN 14 AKA 2-6,Store,C,ST LAWRENCE MINI MART INC,ST LAWRENCE MINI MART
759935,Branford,11,24 MIDWOOD RD,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #30610
758280,Coventry,48,341 DUNN RD,Store,A,RSMD LIMBACHIA CORP,RSMD LIMBACHIA
759508,Griswold,4,21 BOW LANE,Store,C,TASTE BUDZ NYC LLC,TASTE BUDZ NYC
758736,Griswold,4,1466 HOPEVILLE RD,Store,D,SI TRADERS INC,BRIGHTON BAGELS
758662,East Lyme,8,14 RIVER RD,Store,C,ROYAL MINI MART INC,ROYAL MINI MART
759702,Manchester,5,528 WOODBRIDGE STREET,Store,C,CEYLON EXPRESS INC,CEYLON EXPRESS
758281,Greenwich,2,31 SCOTT LANE,Store,A,DUTCH MART INC,DUTCH MART
758172,Canton,29,91 ANDREW DRIVE,Store,A,SALINA HIP HOP CLOTHING INC,SALINA HIP HOP CLOTHING
758923,Branford,11,82 PINE ORCHARD RD,Store,C,K&G MARKET LLC,K&G MARKET
759024,Hartford,16,216 FRANKLIN AVE,Store,C,CAPITAL ROOTS INC,CAPITAL ROOTS STORE
758588,Hebron,47,82 PORTER RD,Store,A,FAMILY DOLLAR STORES OF NEW YORK LLC,FAMILY DOLLAR #33503
759670,Greenwich,2,27 VINEYARD LANE,Store,C,LUCCAS DELICATESSEN LLC,LUCCAS DELICATESSEN
759206,Brookfield,18,64 OLD BRIDGE RD,Store,C,GALWAY LOCAL LLC THE,GALWAY LOCAL
758299,Hartford,16,130 TREDEAU ST,Store,A,LOLYS PHARMACY INC,LOLYS PHARMACY
759226,Hartford,16,100 WELLS ST #1207 & 100 WELLS,Store,C,DHARMANANDAN LLC,UNCLE JACKS MARKET
758544,Greenwich,2,27 BRIDGE STREET,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #30177
758149,Hartford,16,70 FREEMAN ST,Store,C,NEW AMSTERDAM DELI CORP,NEW AMSTERDAM DELI
759218,Cheshire,15,375 REDWOOD LANE,Store,C,TOP DELI CORP,TOP DELI
759000,East Haven,17,75 REDWOOD DR #704,Store,C,BEDFORD FLAMING GRILL INC,BEDFORD FLAMING GRILL
759718,Groton,1,30 SUNNYSIDE PARK,Store,C,ROXANA GOURMET INC,ROXANA GOURMET
759685,Greenwich,2,2 OLD CHURCH ROAD UN3,Store,C,EVERYTABLE PBC,EVERYTABLE
759611,Guilford,21,59 LONG HILL FARMS,Store,C,OCEAN FINEST GRILL BASKET INC,OCEAN FINEST GRILL BASKET
758657,Enfield,39,80 KALISH AVE,Store,A,FAZZONE RICHARD L,SAHRS
759416,Bristol,9,351 MATTHEWS ST,Store,C,3RD AVE FOOD GROUP LLC,EDEN GOURMET MARKET
759717,Greenwich,2,57 HILLSIDE DRIVE,Store,C,WNY CANANDAIGUA INC,CORNER MARKET
759259,Eastford,22,55 COVE RD EAST,Store,C,CHELSEAS SIGNATURE DELI CORP,CHELSEAS SIGNATURE DELI
760077,Madison,36,69 FORT PATH RD,Store,A,NEW HOPE GROCERY INC,NEW HOPE GROCERY
758302,Manchester,5,503 BUSH HILL ROAD,Store,C,204 DELI GROCERY CORP,204 DELI GROCERY
758294,Greenwich,2,23 NORTH PORCHUCK ROAD,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #24752
759194,Bloomfield,6,78 ADAMS ROAD,Store,A,SPRUCE HOME GOODS CORP,SPRUCE HOME GOODS
760101,East Hartford,30,48 CANTERBURY ST,Store,A,CHARLY MINI MARKET CORPORATION,CHARLY MINI MARKET
759265,Enfield,39,4 RANBERRY HOLLOW,Store,C,ANGIE CONVENIENCE STORE INC,ANGIE CONVENIENCE STORE
758876,Manchester,5,32 HIGHLAND STREET,Store,C,SOLIMANS GROCERY CORP,SOLIMAN'S GROCERY
759169,Killingworth,33,35 WHITEWOOD ROAD,Store,C,PAMELA GROCERY STORE CORP,PAMELA GROCERY STORE
758345,Killingworth,33,2 WOODLAND TRAIL,Store,C,1663 FOOD MART INC,1663 FOOD MART
758677,Glastonbury,34,279 ADDISON RD,Store,C,DELI 200 ALBANY CORP,DELI 200 ALBANY
759965,Danbury,31,10 DEVONSHIRE DR,Store,C,EHSAN ENTERPRISES INC,SCOTTSVILLE ONE STOP MART
758581,Canton,29,21 EAST STREET,Store,A,LUX CONVENIENCE CORP,LUX CONVENIENCE
758673,Farmington,23,75 PINNACLE RD,Store,C,UNITED FOOD MARKET INC,UNITED FOOD MARKET
759066,Branford,11,20 KELLYCREST RD,Store,A,PLATA FOOD CORP,PLATA GROCERY
758697,Bristol,9,10 HIGH RIDGE RUN,Store,C,ELITE 128 LLC,7-ELEVEN STORE #42327A
758888,Guilford,21,35 GRAVES AVE,Store,C,FARMBOY MEAT & PRODUCE INC,FOOD WORLD
758877,Ansonia,26,145 PULASKI HWY,Store,C,2 CAMPUS DELI CORP,2 CAMPUS DELI
758872,Bethel,28,8 BROOKWOOD DRIVE,Store,C,CLIFFORDS SUNRISE TO SUNSET MARKETS INC,CLIFFS LOCAL MARKET(11/28/23)
758177,Greenwich,2,44 SUMMIT ROAD,Store,C,RALLINI LLC,RALLINI BAKERY & CAFFE
760120,Avon,20,71 NORTH FARMS ROAD,Store,A,LINDO BEBE 88 INC,LINDO BEBE 88
758516,Bethel,28,24 FOREST WSY,Store,C,SIM MARKET INC,BUTCHER BOY MEAT MARKET
758734,Lebanon,27,88 LAKESIDE DR,Store,C,LEGACY MINI MART CORP,LEGACY MINI MART
760075,Guilford,21,71 HIGHWOODS DR,Store,A,YOUJIAXING GROCERY INC,YOUJIAXING GROCERY
759482,Bloomfield,6,168 THISTLE POND DRIVE,Store,C,K CHOICE FARM INC,K CHOICE FARM
758698,Farmington,23,32 CENTERBROOK DRIVE,Store,C,AFRICA PRODUCT DEVELOPMENT CENTER LLC,AFRICA PRODUCT DEVELOPMENT CENTER
759471,Beacon Falls,25,193 CONCORD COURT,Store,A,FAMILY PHARMACY GROUP INC,AVE X PHARMACY
759177,Farmington,23,12 COPPER BEECH LA,Store,C,BLOOMONRIVERSTREET LLC,FIRST BLOOM CORNER STORE
758929,Canaan,35,55 MUSIC MOUNTAIN RD,Store,C,JENKINS MEAT MARKET LLC,JENKINS MEAT MARKET
758683,Madison,36,WEST SUSSEX PL U-3-4,Store,C,QUICK SHOP DELI INC,QUICK SHOP DELI
759399,Burlington,19,102 STAFFORD RD,Store,C,ALIMENTUS GUATEMIX 502 LLC,EL PETENCITO DELI GROCERIE
759503,Hartford,16,26 WILBUR ST,Store,C,ISLAND MINI MARKET DELI INC,ISLAND MINI MARKET DELI
759504,Bloomfield,6,92 ADAMS ROAD,Store,A,FILLMORE UTICA MART INC,FILLMORE UTICA MART
759621,Groton,1,113 LAURELWOOD RD,Store,C,OB DELI INC,OB DELI
758907,Groton,1,62 SOUND BREEZE AVE,Store,C,CB 180 CORP,CRACKER BARREL
758532,East Windsor,3,15B REGGIE WAY,Store,C,SIN FRONTERA DELI AND GROCERY STORE LLC,SIN FRONTERA DELI AND GROCERY
759179,Glastonbury,34,130 GRISWOLD ST,Store,C,1-800-FLOWERS.COM INC,1-800-FLOWERS
760093,Darien,7,8 SOUTH TRAIL,Store,A,ROC BBQ SUPPLY LLC,ROC BBQ SUPPLY
758740,Manchester,5,77 OLIVER ROAD,Store,C,MAHABIR RONALD,ONE STOP WEST INDIAN GROCERY & FISH MARK
758534,Enfield,39,72 WYNWOOD DR,Store,C,PRODUCTOS CENTROAMERICANOS LOS ROSALES C,PRODUCTOS CENTROAMERICANOS LOS ROSALES
758313,Bloomfield,6,43 MILLS LANE,Store,C,789 ALBANY DELI AND GROCERY INC,789 ALBANY DELI AND GROCERY
758158,Bristol,9,535 EAST RD,Store,C,HANDSOME SEAFOOD CORP,HANDSOME SEAFOOD
758349,Greenwich,2,17 EAST LYON FARM DRIVE,Store,C,SAVOURY INC,SAVOURY
760117,Killingworth,33,40 BRIDLEPATH TRAIL,Store,A,MALCOLMX GROUP INC,MALCOLMX GROUP/RETAIL FOOD STORE
758671,Farmington,23,110 SONGBIRD LA,Store,A,TODT HILL MINI MART INC,TODT HILL MINI MART
759657,Bridgeport,45,116 BASSICK AVE,Store,C,RUBYS BAGELS CORP,RUBYS BAGELS
759652,Hartford,16,118 HARBISON AVE,Store,A,LUCKY FARMERS MARKET INC,LUCKY FARMERS MARKET
759506,Manchester,5,27A THOMPSON ROAD,Store,C,BAY RIDGE FISHBAR CORP,BAY RIDGE FISHBAR
759464,East Hartford,30,33 ARAWAK DR,Store,C,DALILAS FOOD MARKET INC,DALILA'S FOOD MARKET
759187,Greenwich,2,32 HETTIEFRED ROAD,Store,C,BELMONT MINI MARKET NY INC,BELMONT MINI MARKET NY
758884,East Haven,17,1 TALMADGE AVE,Store,C,SEANS QUALITY DELI LLC,SEAN'S QUALITY DELI
758350,Ansonia,26,95 JACKSON ST,Store,C,GGJ&G FOOD CORP,BROOKLYN KRISP FOOD MARKET
758889,Colchester,37,14 WOODACRES RD,Store,A,YUMMY MARKET CORP,YUMMY MARKET
758705,Berlin,24,259 WEST LN,Store,C,REFILLERY STOREHOUSE LLC,REFILLERY STOREHOUSE
759183,Kent,10,128B SEGAR MOUNTAIN RD,Store,C,LA NATURAL GOURMET CORP,LA NATURAL GOURMET
758911,Manchester,5,12 CROSBY ROAD,Store,C,KING DELI & GRILL 3 CORP,KING DELI & GRILL 3
758167,Ansonia,26,34 WOODBRIDGE AVE,Store,A,EL ARCOIRIS DELI GROCERY 2 CORP,EL ARCOIRIS DELI GROCERY 2
759619,Greenwich,2,43 LAFRENTZ ROAD,Store,C,MR GREEN JUICE & GRILL INC,MR GREEN JUICE & GRILL
759061,Avon,20,15 COTTONWOOD DRIVE,Store,D,103 FRONT STREET GREENPORT LLC,ALDOS COFFEE CO
759146,Cromwell,44,13 WILDWOOD ROAD,Store,A,160 GROCERY INC,160 GROCERY
759425,Brookfield,18,11 BRISTOL PATH,Store,C,777 NOSTRAND DELI CORP,777 NOSTRAND DELI
759006,Groton,1,12 PEARL ST (NOANK),Store,C,FLAMMING GRILL CORP,FLAMMING GRILL
758578,Branford,11,175 CHERRY HILL RD,Store,A,DOWNTOWN EXPRESS SMOKE SHOP INC,DOWNTOWN EXPRESS SMOKE SHOP
758543,Manchester,5,269 PARKER STREET,Store,A,COMPASS GROUP USA INC,15 BEEKMAN MARKET
759022,Hartford,16,118 ENFIELD ST,Store,C,7 ELEVEN INC,7-ELEVEN STORE #42137H
758881,Bristol,9,36 WILLIS ST UN 4A,Store,C,PRIORITY DELI & GROCERY CORP,PRIORITY DELI & GROCERY
758178,Derby,46,54-56 LAKEVIEW TERR,Store,C,EVERYTHING MOVING CONVENIENCE STORE LLC,EVERYTHING MOVING CONVENIENCE
758175,Groton,1,4 TYLER AVE,Store,A,EL QUETZALITO 7 CORP,EL QUETZALITO 7
758700,Lyme,42,3 BEAVER BROOK RD,Store,C,NORTHERN FREEZE LLC,NORHTERN FREEZE CANDY
758902,Cheshire,15,770 WARD LANE,Store,C,GATEHOUSE COFFEE LLC,GATEHOUSE COFFEE SHOP
758545,East Haddam,49,96 LONGWOOD DR,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #25187
758883,Farmington,23,912 NEW BRITAIN AV,Store,C,KULAR ENTERPRISES INC,KULAR ENTERPRISES
758572,Branford,11,195 PINE ORCHARD RD,Store,C,PARSONS DELI & GROCERY LLC,PARSONS DELI & GROCERY
759957,Meriden,32,41 SUNNY LANE,Store,A,TRUCKING DELICIOUS LLC,EUGENIA'S GENERAL STORE
758587,Greenwich,2,89 VIEW STREET,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #25025
758690,Brookfield,18,9 WOODCREEK RD,Store,C,HALAL LINCOLN DELI CORP,HALAL LINCOLN DELI
759215,East Lyme,8,61 INDIANOLA RD,Store,A,BOWNE MINI MARKET CORP,BOWNE MINI MARKET
758574,Berlin,24,59 PEACH TREE LN,Store,C,STOP 1 KING DELI & GROCERY CORP,STOP 1 KING DELI & GROCERY
759641,Brookfield,18,162 LONG MEADOW HILL RD,Store,C,CANARSIE FOOD SUPERMARKET CORPORATION,CANARSIE FOOD SUPERMARKET
759688,East Hartford,30,71 MAIN ST,Store,C,AKTER SEREN,NEWKIRK HALAL GROCERY
760190,Farmington,23,30 CHILTERN ST,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #30401
759473,East Haven,17,275 COE AVE,Store,C,1613 GOURMET DELI INC,1613 GOURMET DELI
759191,Cheshire,15,227 WIESE RD,Store,C,FRAZ & SONS INC,JAN SMOKES & DELI
760128,East Lyme,8,81 E PATTAGANSETT RD54,Store,A,ALDI INC,ALDI 16
759050,Manchester,5,128 CAMPFIELD ROAD,Store,C,NEW BEST GOURMET DELI CORP,NEW BEST GOURMET DELI
759249,Berlin,24,33 LANGDON COURT UNIT A-102,Store,D,BROOKLYN BAKING INC,MS HEIMISHE BAKERY
758882,Easton,50,31 KACHELE STREET,Store,C,MADISON CAFE & GRILL CORPORATION,MADISON CAFE & GRILL
758688,East Lyme,8,38 HOPE ST #4,Store,C,CHACHO DELI GROCERY CORP,CHACHO DELI GROCERY
759069,Cheshire,15,560 OAK AVE U15,Store,C,SMITH DARYL,DARYL'S GOURMET FLAMIN PEPPER JAM
760092,Berlin,24,286 ROBBINS RD,Store,A,WYCKOFF ORGANIC SHOP AND GROCERY CORP,WYCKOFF ORGANIC SHOP AND GROCERY
759990,Griswold,4,61 SOUTH MAIN ST UNIT 105,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #19222
759268,Greenwich,2,84 BURNING TREE ROAD,Store,A,JOHNSTON CLIFFORD,LOCKE AUCTION
758325,Groton,1,27 RIVERVIEW AVE (CITY),Store,C,TRANSMITTER BREWING LLC,TRANSMITTER BREWING
759974,Greenwich,2,33 BROAD ROAD,Store,C,JBB RETAIL INC,7 ELEVEN STORE #23358B
758310,Glastonbury,34,1 SOUTHGATE DR,Store,C,LM V INC,LINCOLN MARKET
758168,Avon,20,12 BRENTHAVEN,Store,C,BAY GOURMET DELI & JUICE BAR INC,BAY GOURMET DELI & JUICE BAR
759460,Greenwich,2,190 STANWICH ROAD,Store,C,SABANETA DELI INC,SABANETA DELI
759418,Bristol,9,172-174 GREENE ST,Store,A,NORTHSIDE GROCERY INC,GREATER GOOD GROCRY BUS
760133,East Hartford,30,20 RISLEY ST,Store,A,FAMILY DOLLAR STORES OF NEW YORK LLC,FAMILY DOLLER STORE # 1973
758918,Bristol,9,42 BETHEL ST,Store,C,ZAMAN GOURMET DELI CORP,ZAMAN GOURMET DELI
758513,Darien,7,37 OLD PARISH ROAD,Store,C,MEXICO AZTECA FOODS CORP,MEXICO AZTECA FOODS
758156,Canton,29,61 SECRET LAKE ROAD,Store,C,MATTYS KWICK STOP DELI & GRILL INC,MATTYS KWICK STOP DELI & GRILL
758188,Hartford,16,21 ELLIOTT ST,Store,A,361 BROWNSVILLE CONVENIENCE CORP,361 BROWNSVILLE CONVENIENCE
759512,Darien,7,17 WALMSLEY RD,Store,C,MUKTI 1098 PETROLEUM INC,MUKTI 1098 PETROLEUM
759012,Mansfield,41,87 MONTICELLO LANE,Store,C,ROCKLAND FOOD MART INC,ROCKLAND FOOD MART
759699,Cromwell,44,44 CEDAR LAND COURT,Store,C,WILLIAMS DARNELLE,MAPLE AND GLIDE EXPRESS
759622,Danbury,31,27 CROWS NEST LA 17F,Store,C,SAM DELI & CONVENIENCE CORP,SAM DELI & CONVENIENCE
758659,East Lyme,8,10 STONECLIFFE DR,Store,C,ONE 4 ALL MINI MARKET & DELI INC,ONE 4 ALL MINI MARKET & DELI
759654,Bethlehem,12,15 TULIP TREE LANE,Store,A,LP BABY & GROCERY INC,LP BABY & GROCERY
759247,Danbury,31,32 COALPIT HILL RD #4,Store,C,LOS MUCHACHOS MEAT MARKET & GROCERY CORP,LOS MUCHACHOS MEAT MARKET
760141,Bristol,9,14 INWOOD LN,Store,A,BOLLA OPERATING LI CORP,BOLLA 220 MANETTO HILL
759217,Danbury,31,52 BRIAR RIDGE RD,Store,C,KS FOOD N GAS INC,K'S FOOD N GAS
759140,East Granby,14,28 BRIGHTON DRIVE,Store,C,KALANIS CORNER INC,KALANIS CORNER
758869,Manchester,5,150 CROFT DRIVE,Store,A,CHAW SU KYAW INC,CHAW SU KYAW
758666,Killingly,13,78 R & R PARK,Store,A,TRADER JOES EAST INC,TRADER JOES #565
758658,Glastonbury,34,16 GARLAND DR,Store,C,LA FAMILIA GROCERY CORP,LA FAMILIA GROCERY
758583,Canton,29,48 FOREST LANE,Store,C,INVERSIONES ALMONTE DELI CORP,INVERSIONES ALMONTE
758512,Groton,1,28 PEPPERIDGE LN,Store,C,LUCAS MART INC,LUCAS MART
758169,Bloomfield,6,5 JONATHAN PLACE,Store,A,JOY BABY & GROCERY INC,JOY BABY & GROCERY
758164,East Windsor,3,30 POND ST,Store,C,79 GREENWICH INCORPORATED,79 GREENWICH (NY GRILL & DELI)
758739,Brookfield,18,9 CHATHAM COURT,Store,C,LOVE SHINE TEA LLC,LOVE SHINE TEA
759003,Bethel,28,8 BARNUM COURT UNIT 8,Store,C,PREMIUM OF JACKSON HEIGHTS LLC,FARINE BAKING COMPANY
758494,Lebanon,27,344 LAKESIDE DR,Store,C,I-COR HOLDINGS INC,HENRYS CANDY & GIFTS
759401,Bethel,28,40 HUNTING RIDGE LANE,Store,C,PLATTSBURGH EXPRESS LANE LLC,EXPRESS LANE
758926,Farmington,23,84 TUNXIS VILLAGE,Store,C,POP A LICIOUS LLC,BRIMARIE GOURMET POPCORN
758914,Groton,1,360 BENHAM RD,Store,C,CRR/TAR ENTERPRISE LLC,HELENA GENERAL STORE II
760100,Groton,1,28 TAUTOG ST,Store,A,NORTH SHORE CONVENIENCE CORP,NORTH SHORE CONVENIENCE
758165,Bristol,9,94 CYPRESS ST,Store,C,MI FAVORITA FRUIT MEAT MARKET CORP,MI FAVORITA FRUIT MEAT MARKET
759988,Manchester,5,208 BRIARWOOD DRIVE,Store,A,DOLGEN NEW YORK LLC,DOLLAR GENERAL #30022
759707,Ansonia,26,48 ROCKWOOD AVE,Store,C,DOVER KRISTIN & JORDAN,RYOKOSHA BAKING COMPANY
759469,Bristol,9,188 BROOK ST,Store,A,PETROSSIAN BOUTIQUE INC,PETROSSIAN BOUTIQUE
759075,Berlin,24,822 NORTON ROAD,Store,A,SOMOS BRAZIL CORP,BRAZILIAN MARKET NYC
758505,Hartford,16,4 PARK TER,Store,C,SALEH ABDULLA,HIGH STREET DELI
758322,Darien,7,31 PATRICIA LANE,Store,C,SRK RETAIL INC,SRK RETAIL
758298,Avon,20,2 CONIFER LANE,Store,A,O&A SUNRISE GROUP INC,O&A SUNRISE GROUP
758173,Ansonia,26,81 HODGE AVE,Store,A,TIENDITA HISPANA CORP,TIENDITA HISPANA
758148,Bristol,9,1 FARRELL AVE,Store,C,ALHELAL CORP,ALHELAL
758685,East Hartford,30,90 PARK AVE,Store,C,24 7 SANDWICH SPOT CORP,24 7 SANDWICH SPOT
759472,Guilford,21,57 LONG HILL FARM,Store,C,BERNTSEN JOHN,PIZZA NETWORK FROZEN
758354,Beacon Falls,25,7 WOODLAND PATH,Store,C,SK SWEETS DISTRIBUTOR INC,SK SWEETS DISTRIBUTOR
759019,Greenwich,2,105 PARSONAGE ROAD,Store,C,AMAZE MEAT MARKET INC,AMAZE MEAT MARKET
758278,Berlin,24,48 CORNWALL ROAD,Store,C,K AND K MAIN INC,K AND K MAIN
759484,Greenwich,2,1525 EAST PUTNAM AVENUE UN409,Store,C,ROCHELL DELI GROCERY CORP,ROCHELL DELI GROCERY
759057,Avon,20,11 MOUNTAIN LEDGE RD,Store,C,ANS SEAFOOF MARKET INC,ANS SEAFOOD MARKET
758160,Danbury,31,14 BOULDER RIDGE W,Store,C,1642 LEX LLC,7-ELEVEN STORE #37104A
758687,Bozrah,43,62 HOUGH RD,Store,C,EL CONUQUITO 3432 CORP,EL CONUQUITO 3432
759067,Ansonia,26,323 BEAVER ST,Store,A,MR POSTMANS BUNDLE LLC,MR POSTMANS BUNDLE
758743,Bethany,38,62 HUMISTON DR,Store,A,RJYY LLC,PREPT BY RAYT
758282,Bristol,9,138 FIELD ST,Store,C,DAKAR MART INC,DAKAR MART
760076,Berlin,24,198 HUDSON STREET,Store,A,TIAN YUAN VEG INC,TIAN YUAN VEG
758317,Glastonbury,34,633 MAIN ST,Store,C,MI CAMPO DELI NY CORP,MI CAMPO DELI NY
758868,East Lyme,8,17 EGRET RD,Store,A,GORILLAS TECHNOLOGIES US LLC,GORILLAS BROOKLYN EAST WILLIAMSBURG
758347,Greenwich,2,2 WIDGEON WAY,Store,C,EVERGREEN FOOD MART CORP,EVERGREEN FOOD MART
759610,Farmington,23,3 NORFOLK GARDENS,Store,C,A&Z MARKET CORP,A&Z MARKET
759400,Bristol,9,23 HAVILAND ST,Store,C,KITCHEN VALLEY MARKETPLACE INC,KITCHEN VALLEY MARKETPLACE
758502,Cheshire,15,580 PECK LANE,Store,C,NAS SUPER DELI INC,NAS SUPER DELI
758185,Greenwich,2,59 CHERRY VALLEY ROAD,Store,C,HAMILTON FOOD MART INC,HAMILTON FOOD MART
759404,Cheshire,15,218 WOODPOND RD,Store,C,CASTLE HILL SUPERMARKET INC,ADI'S SUPERMARKET
758906,Avon,20,63 NORTHGATE,Store,C,HY STAR 4278 CORP,HY STAR DELI
760102,Bloomfield,6,5 TIFFANY LANE,Store,A,VASUDEVNARAYAN CORPORATION,COPIAGUE CONVENIENCE STORE
760119,Madison,36,77 OVERSHORES DR WEST,Store,A,BOLLA OPERATING CORP,BOLLA 177-68 S CONDUIT C-STORE
758171,Killingly,13,3056 DAVID AVE,Store,A,TIMS CANDY & GROCERY CORP,TIMS CANDY & GROCERY
759221,Cheshire,15,59 MACKENZIE WILLOW TERR,Store,C,BROADWAY FAMOUS DELI 1 CORP,BROADWAY FAMOUS DELI 1
760073,Greenwich,2,210 WEST LYON FARM DRIVE,Store,A,DUBLIN MART CORP,DUBLIN MART
759211,Colchester,37,379 NORWICH AVE,Store,C,FRESH 2 GO JUICE BAR & SALAD INC,FRESH 2 GO JUICE BAR & SALAD
