credentialid,name,type,fullcredentialcode,PlaceID,PlaceName
181999,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001627,58,Naugatuck
288615,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001790,28,Bethel
37767,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0000899,44,Cromwell
217504,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001713,55,Haddam
285801,BIG Y PHARMACY ,CORPORATION,PCY.0001788,21,Guilford
1082304,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002246,24,Berlin
1142987,"COMMUNITY, A WALGREENS PHARMACY",CORPORATION,PCY.0002259,60,Middletown
513583,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002122,31,Danbury
1369585,MARKET ,BUSINESS,PCY.0002339,34,Glastonbury
38438,RITE AID ,BUSINESS,PCY.0001264,42,Lyme
513342,CVS PHARMACY ,CORPORATION,PCY.0002121,49,East Haddam
1122178,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002253,27,Lebanon
184945,WAL-MART PHARMACY ,CORPORATION,PCY.0001640,70,Canterbury
517176,WALGREENS ,CORPORATION,PCY.0002127,81,Granby
1426248,COMMUNITY A WALGREENS PHARMACY ,BUSINESS,PCY.0002358,48,Coventry
180338,WAL-MART PHARMACY ,CORPORATION,PCY.0001632,69,New Fairfield
38228,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001212,20,Avon
74162,WAL-MART PHARMACY ,CORPORATION,PCY.0001553,71,Brooklyn
228049,WALGREENS ,CORPORATION,PCY.0001539,54,Deep River
168757,WAL-MART PHARMACY ,CORPORATION,PCY.0001581,59,Litchfield
427489,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002034,63,Ellington
38885,COSTCO PHARMACY ,BUSINESS,PCY.0001423,4,Griswold
2578144,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002494,80,East Hampton
38685,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001388,56,New Britain
242635,WAL-MART PHARMACY ,CORPORATION,PCY.0001756,52,Fairfield
174280,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001587,23,Farmington
414149,WALGREENS ,CORPORATION,PCY.0002012,57,Hamden
281574,WAL-MART PHARMACY ,CORPORATION,PCY.0001783,74,Hampton
223842,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001372,45,Bridgeport
414164,WALGREENS ,CORPORATION,PCY.0002013,39,Enfield
279100,WALGREENS ,CORPORATION,PCY.0001778,53,Chaplin
38432,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001252,41,Mansfield
247224,CVS PHARMACY ,CORPORATION,PCY.0001329,46,Derby
191685,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001659,47,Hebron
491226,WALGREENS ,CORPORATION,PCY.0002106,84,Goshen
39110,WAL-MART PHARMACY ,CORPORATION,PCY.0001498,78,Preston
910135,WALGREENS ,CORPORATION,PCY.0002157,66,New Canaan
183156,WALGREENS ,CORPORATION,PCY.0001639,65,Ridgefield
284296,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001787,62,Marlborough
319819,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001817,35,Canaan
38019,WALGREENS ,CORPORATION,PCY.0001135,72,Norwich
480423,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002099,13,Killingly
886046,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002145,32,Meriden
38212,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001165,1,Groton
39119,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001510,2,Greenwich
38678,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001378,11,Branford
38900,CVS PHARMACY ,CORPORATION,PCY.0001450,83,Chester
39111,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001499,26,Ansonia
428243,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002035,40,Essex
65233,WAL-MART PHARMACY ,CORPORATION,PCY.0001519,43,Bozrah
36904,WALGREENS ,CORPORATION,PCY.0000131,18,Brookfield
1529959,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002379,79,Barkhamsted
173086,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001584,36,Madison
491498,WALGREENS ,CORPORATION,PCY.0002107,64,Clinton
450313,WALGREENS ,CORPORATION,PCY.0002076,9,Bristol
38443,CVS PHARMACY ,CORPORATION,PCY.0001276,19,Burlington
246433,CVS PHARMACY ,CORPORATION,PCY.0001270,7,Darien
139422,SAINT FRANCISRX ,CORPORATION,PCY.0001571,3,East Windsor
39120,WALGREENS ,CORPORATION,PCY.0001511,22,Eastford
1179472,CVS PHARMACY ,CORPORATION,PCY.0002278,6,Bloomfield
376861,RITE AID ,CORPORATION,PCY.0001883,5,Manchester
38902,WALGREENS ,CORPORATION,PCY.0001453,82,New London
428875,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002036,50,Easton
890582,WALGREENS ,CORPORATION,PCY.0002150,16,Hartford
496778,BIG Y ,BUSINESS,PCY.0002109,38,Bethany
38002,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001085,61,Plainfield
246434,WALGREENS ,BUSINESS,PCY.0001277,68,Ledyard
37995,RITE AID ,BUSINESS,PCY.0001059,15,Cheshire
243980,WALGREENS ,CORPORATION,PCY.0001502,75,Morris
283354,WALGREENS ,CORPORATION,PCY.0001251,73,Stamford
37126,ARROW PRESCRIPTION CENTER ,BUSINESS,PCY.0000347,8,East Lyme
38890,CVS PHARMACY ,CORPORATION,PCY.0001432,12,Bethlehem
38236,RITE AID ,BUSINESS,PCY.0001224,33,Killingworth
467090,WALGREENS ,CORPORATION,PCY.0002088,17,East Haven
38247,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001244,25,Beacon Falls
445112,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002069,77,Bolton
38011,SAINT FRANCISRX ,CORPORATION,PCY.0001117,10,Kent
258891,WALGREENS ,CORPORATION,PCY.0001769,67,Monroe
36890,WALGREENS ,BUSINESS,PCY.0000066,29,Canton
412187,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002003,30,East Hartford
38679,CVS PHARMACY ,CORPORATION,PCY.0001380,37,Colchester
239331,COSTCO PHARMACY ,CORPORATION,PCY.0001751,51,Bridgewater
501304,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002116,76,Colebrook
38241,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001234,14,East Granby
317348,WAL-MART PHARMACY ,PARTNERSHIP,PCY.0001813,58,Naugatuck
38676,WALGREENS ,CORPORATION,PCY.0001376,28,Bethel
517666,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0002128,44,Cromwell
39125,WALGREENS ,CORPORATION,PCY.0001521,55,Haddam
219623,"COMMUNITY, A WALGREENS PHARMACY ",CORPORATION,PCY.0001723,21,Guilford
37798,WALGREENS ,CORPORATION,PCY.0000997,24,Berlin
358276,WALGREENS ,CORPORATION,PCY.0001855,60,Middletown
38225,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001205,31,Danbury
348647,CVS/PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001842,34,Glastonbury
38686,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001392,42,Lyme
38023,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001142,49,East Haddam
364682,WALGREENS ,CORPORATION,PCY.0001352,27,Lebanon
439883,PRICE CHOPPER ,CORPORATION,PCY.0002062,70,Canterbury
246060,CVS PHARMACY ,CORPORATION,PCY.0001132,81,Granby
38007,WALGREENS ,CORPORATION,PCY.0001108,48,Coventry
38870,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001393,69,New Fairfield
38669,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001368,20,Avon
38242,WALGREENS ,CORPORATION,PCY.0001238,71,Brooklyn
488798,BIG Y  ,CORPORATION,PCY.0002103,54,Deep River
239318,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001690,59,Litchfield
38220,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001188,63,Ellington
368470,WAL-MART PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001873,4,Griswold
234685,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001103,80,East Hampton
246428,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001229,56,New Britain
222256,WALGREENS ,CORPORATION,PCY.0001728,52,Fairfield
38877,WALGREENS ,CORPORATION,PCY.0001402,23,Farmington
519234,SAM'S CLUB PHARMACY ,PARTNERSHIP,PCY.0002129,57,Hamden
38883,WALGREENS ,CORPORATION,PCY.0001418,74,Hampton
39122,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001515,45,Bridgeport
499988,WALGREENS ,CORPORATION,PCY.0002113,39,Enfield
38463,WALGREENS ,CORPORATION,PCY.0001313,53,Chaplin
232557,WAL-MART PHARMACY ,PARTNERSHIP,PCY.0001746,41,Mansfield
37984,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001024,46,Derby
438884,WALGREENS ,CORPORATION,PCY.0002060,47,Hebron
438882,WALGREENS ,CORPORATION,PCY.0002059,84,Goshen
139983,WAL-MART PHARMACY ,CORPORATION,PCY.0001569,78,Preston
38210,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001156,66,New Canaan
37129,RITE AID ,BUSINESS,PCY.0000357,65,Ridgefield
247613,RITE AID ,BUSINESS,PCY.0001456,62,Marlborough
137281,CVS PHARMACY ,CORPORATION,PCY.0001532,35,Canaan
73598,CVS PHARMACY ,CORPORATION,PCY.0001556,72,Norwich
362647,COSTCO PHARMACY ,CORPORATION,PCY.0001865,13,Killingly
50409,RITE AID ,CORPORATION,PCY.0001618,32,Meriden
187702,BIG Y PHARMACY ,CORPORATION,PCY.0001647,1,Groton
488181,BIG Y PHARMACY ,CORPORATION,PCY.0002102,2,Greenwich
916005,HANCOCK PHARMACY ,CORPORATION,PCY.0002165,11,Branford
472358,BIG Y PHARMACY ,CORPORATION,PCY.0002093,83,Chester
314839,WALGREENS ,CORPORATION,PCY.0001812,26,Ansonia
2044275,CVS/PHARMACY  ,LIMITED LIABILITY COMPANY,PCY.0002410,40,Essex
38000,WALGREENS ,CORPORATION,PCY.0001076,43,Bozrah
39099,WALGREENS ,CORPORATION,PCY.0001471,18,Brookfield
38447,BIG Y PHARMACY ,CORPORATION,PCY.0001288,79,Barkhamsted
134544,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001568,36,Madison
460144,WAL-MART STORE ,PARTNERSHIP,PCY.0002080,64,Clinton
317813,RITE AID ,BUSINESS,PCY.0001488,9,Bristol
38215,CARDINAL HEALTH ,CORPORATION,PCY.0001176,19,Burlington
246051,WALGREENS ,CORPORATION,PCY.0000973,7,Darien
306093,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001801,3,East Windsor
533235,CVS PHARMACY ,CORPORATION,PCY.0002143,22,Eastford
186608,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001649,6,Bloomfield
38880,CVS PHARMACY ,LIMITED LIABILITY COMPANY,PCY.0001414,5,Manchester
